course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
429308,Read financial statements like a pro,https://www.udemy.com/read-financial-statements-in-5-minutes/,50,12,1,38,Intermediate Level,0.1,4,2015-03-02T23:49:35Z,Business Finance
113712,International Trade and New Geographic Economy,https://www.udemy.com/international-trade-and-new-geographic-economy/,20,12,1,6,Beginner Level,0.17,0.5333333333,2013-12-05T20:10:14Z,Business Finance
56926,School of Raising Capital: Agile Financial Modeling,https://www.udemy.com/agilefinancialmodeling/,20,12,1,11,Beginner Level,0.34,1.5,2013-06-28T16:41:04Z,Business Finance
597424,Sell like a Pro: Insider Secrets of Successful Selling!,https://www.udemy.com/sell-like-a-pro-inside-secrets-of-successful-selling-y/,115,12,1,25,Beginner Level,0.76,2.5,2016-11-01T15:47:26Z,Business Finance
876898,Forex - Help I cant Trade,https://www.udemy.com/forex-help-i-cant-trade/,200,12,0,20,Beginner Level,0.76,2,2016-10-18T18:51:48Z,Business Finance
673702,Como hacer empresa en 10 sesiones prácticas,https://www.udemy.com/finanzas-para-principiantes/,20,11,2,10,Beginner Level,0.76,0.5,2015-11-19T18:20:45Z,Business Finance
1153876,"Term Loan Appraisal for bankers, credit analysts",https://www.udemy.com/term-loan-appraisal-for-bankers-credit-analysts/,20,11,2,28,Beginner Level,0.76,6.5,2017-04-03T16:53:57Z,Business Finance
505144,Eu Funding: Module 2 - Introduction to Horizon 2020,https://www.udemy.com/introduction-to-horizon-2020/,20,11,1,6,All Levels,0.76,1,2015-05-20T00:00:42Z,Business Finance
619792,Start Now: A Rescue Plan for Retirement Late Savers,https://www.udemy.com/start-now-a-rescue-plan-for-retirement-late-savers/,150,11,1,15,Beginner Level,0.88,0.65,2016-11-19T03:30:03Z,Business Finance
1141708,Managerial Accounting - The Ultimate Beginner Course!,https://www.udemy.com/managerial-accounting-the-ultimate-beginner-course/,100,11,0,121,All Levels,0.88,11,2017-04-13T00:20:15Z,Business Finance
914164,Forex Basics: Learn how to read and analyze Forex charts,https://www.udemy.com/forex-basics-c/,195,11,0,45,All Levels,0.88,4.5,2016-09-22T16:40:03Z,Business Finance
390510,Tax made simple for Limited Company Owners and Contractors,https://www.udemy.com/tax-made-simple-for-limited-company-owners-and-contractors/,50,11,0,57,All Levels,0.88,3,2015-02-18T11:50:46Z,Business Finance
877968,Start-up financial modeling for non-finance professionals,https://www.udemy.com/start-up-financial-modeling-for-non-finance-professionals/,20,11,0,19,Beginner Level,0.88,4,2016-06-20T21:49:39Z,Business Finance
35409,Profits Turbo,https://www.udemy.com/profits-turbo/,20,10,0,7,All Levels,0.88,5.5,2013-06-03T15:35:46Z,Business Finance
146454,2. Principles of Simple Interest - advanced problems,https://www.udemy.com/principles-of-simple-interest-advanced-problems/,20,10,1,12,All Levels,0.88,1.5,2014-01-20T21:56:35Z,Business Finance
43291,La costruzione del budget di una proposta comunitaria,https://www.udemy.com/la-costruzione-del-budget-di-una-proposta-comunitaria/,50,10,1,5,All Levels,0.88,1,2015-01-30T16:29:35Z,Business Finance
1013190,Analysis and Evaluation of Economic Feasibility of Projects,https://www.udemy.com/feasibility-study/,100,10,1,8,All Levels,0.88,1,2016-12-19T14:47:22Z,Business Finance
877106,"Forex trading tactics, that work!",https://www.udemy.com/forex-trading-tactics-that-work/,20,10,1,5,Beginner Level,0.88,0.6,2016-06-16T20:23:51Z,Business Finance
1036456,Basics of Private Equity,https://www.udemy.com/basics-of-private-equity/,60,9,2,6,Beginner Level,0.88,0.6666666667,2017-05-09T22:19:30Z,Business Finance
101038,Bitesize Bookkeeping for busy people,https://www.udemy.com/bitesize-bookkeeping-for-busy-people/,20,9,0,13,Beginner Level,0.88,1.5,2015-03-29T18:18:33Z,Business Finance
1136912,Financial Accounting - The Ultimate Beginner Course,https://www.udemy.com/financial-accounting-the-ultimate-beginner-course/,100,9,2,101,Beginner Level,0.88,10,2017-04-06T00:39:12Z,Business Finance
1263966,Advanced Technical Analysis PART1!,https://www.udemy.com/advanced-technical-analysis-part1/,100,9,1,19,Beginner Level,0.88,3,2017-06-27T22:00:27Z,Business Finance
805630,Forex/Opciones Binarias para Principiantes,https://www.udemy.com/forexopciones-binarias-para-principiantes/,25,9,5,9,Beginner Level,0.88,2,2016-04-01T21:22:52Z,Business Finance
953432,Easy Finance For Startups,https://www.udemy.com/easy-finance-for-startups/,50,9,4,6,All Levels,0.88,0.6666666667,2016-10-16T21:15:15Z,Business Finance
821108,المحاسبة للإداريين و غير المحاسبين,https://www.udemy.com/accounting-for-non-accountants-trendcast/,20,9,3,17,Intermediate Level,0.88,0.7166666667,2016-04-23T22:57:42Z,Business Finance
811534,The Visual Learning Basic Accounting Course,https://www.udemy.com/the-visual-learning-basic-accounting-course/,20,9,0,6,All Levels,0.88,1,2016-05-03T21:14:25Z,Business Finance
737182,Estrategias de Inversión aplicadas al mundo del trading,https://www.udemy.com/estrategias-de-inversion/,20,9,2,25,Beginner Level,0.88,3,2016-05-26T21:11:53Z,Business Finance
93850,Financial Modeling - Facebook Case Study,https://www.udemy.com/financial-modeling-facebook-case-study_in_excel/,25,9,3,13,Beginner Level,0.88,1.5,2013-10-02T05:31:08Z,Business Finance
1250742,Complete GST Course For Small and Medium Enterprises,https://www.udemy.com/complete-gst-course-for-small-and-medium-enterprises/,75,8,0,45,All Levels,0.88,6,2017-06-14T16:32:26Z,Business Finance
889066,Trading Options Basics,https://www.udemy.com/trading-options-basics/,200,8,0,8,Intermediate Level,0.88,1.5,2016-07-01T03:13:22Z,Business Finance
244000,Forex Trading: The High ROI Forex Trading End of Day Course,https://www.udemy.com/the-high-roi-forex-trading-end-of-day-course/,125,8,1,19,Beginner Level,0.88,2.5,2014-06-16T11:02:39Z,Business Finance
621014,System of Asset Management for Professionals (SAMP),https://www.udemy.com/professional_asset_management_system/,50,8,1,8,Beginner Level,0.88,1,2015-09-25T21:59:24Z,Business Finance
673750,How to invest in Forex Trading & add an additional income,https://www.udemy.com/forex-truth-fundamentals-and-understanding/,50,8,2,14,All Levels,0.88,2,2015-11-21T20:47:58Z,Business Finance
1110256,QuickBooks Online : Inventory Management For Non-Finance,https://www.udemy.com/quickbooks-online-inventory-management-for-non-finance/,35,8,4,10,All Levels,0.88,0.6666666667,2017-04-20T22:15:19Z,Business Finance
1178150,"Double Your Salary With Free, Local, Job Training Courses",https://www.udemy.com/how-to-search-the-internet-to-get-free-training-education/,20,8,1,8,Beginner Level,0.88,1,2017-04-17T16:33:31Z,Business Finance
597084,Don't Let Your Customers Run Your Business,https://www.udemy.com/dont-let-your-customers-run-your-business/,50,7,3,28,All Levels,0.14,2.5,2015-10-26T20:20:43Z,Business Finance
880564,The 7 fundamentals to Successful Cashflow Management,https://www.udemy.com/successful-cashflow-management/,25,7,0,12,Beginner Level,0.88,1,2016-07-11T17:22:40Z,Business Finance
1027678,"Depreciation, Amortization and Depletion",https://www.udemy.com/depreciation-amor/,25,7,1,13,Beginner Level,0.97,1,2017-03-06T23:59:02Z,Business Finance
429482,Fundraise the Simplified Way: A Crowdfunding Blueprint,https://www.udemy.com/fundraise-the-simplified-way-a-crowdfunding-blueprint/,35,7,1,19,All Levels,0.07,1,2015-02-23T04:37:14Z,Business Finance
1179546,An Introduction to Financial Markets on Wall Street,https://www.udemy.com/an-introduction-to-financial-markets-on-wall-street/,30,7,1,29,All Levels,0.88,2,2017-04-28T00:08:38Z,Business Finance
671548,Accounting Basics 101 for Understanding Business,https://www.udemy.com/working-capital-formula-secrets-revealed/,20,7,2,18,All Levels,0.06,1,2016-01-07T17:48:25Z,Business Finance
1073430,Xero Bookkeeping Course & Certification by Accounting Firm,https://www.udemy.com/online-bookkeeping-with-practice-and-job-recommendation/,20,7,3,15,All Levels,0.96,2,2017-02-13T23:21:49Z,Business Finance
1257502,The Complete Litecoin Crypto Currency Bootcamp,https://www.udemy.com/the-complete-litecoin-crypto-currency-bootcamp/,20,7,3,24,Beginner Level,0.53,1,2017-06-28T23:51:45Z,Business Finance
811416,Learn Financial Modeling from Scratch - Part1,https://www.udemy.com/learn-financial-modeling-part1/,50,7,4,29,Beginner Level,0.18,3.5,2016-04-06T18:00:04Z,Business Finance
1196700,Le basi del trading online,https://www.udemy.com/le-basi-del-trading-online/,45,7,1,27,All Levels,0.53,3.5,2017-05-31T17:02:09Z,Business Finance
1156530,How to trade in the Forex market,https://www.udemy.com/forex-market/,200,6,0,39,Beginner Level,0.85,2.5,2017-03-29T16:19:49Z,Business Finance
734280,Aprende a llevar la contabilidad de forma informatizada,https://www.udemy.com/contabilidad-informatizada/,25,6,1,27,Intermediate Level,0.15,4.5,2016-02-08T16:55:55Z,Business Finance
250902,Nest Egg Investing,https://www.udemy.com/nest-egg-secrets/,45,6,0,12,Intermediate Level,0.69,2,2014-06-27T15:15:12Z,Business Finance
560472,Trading Tips from Hedge Fund Manager,https://www.udemy.com/trading-tips-from-hedge-fund-manager/,50,6,2,32,Beginner Level,0.37,1,2015-07-22T20:56:34Z,Business Finance
531710,Accounting and the Triple Bottom Line,https://www.udemy.com/accounting-and-the-triple-bottom-line/,30,6,2,19,All Levels,0.8,0.55,2015-07-10T00:16:42Z,Business Finance
302484,A Practical Guide to Wealth Creation,https://www.udemy.com/wealth-creation/,35,6,0,7,All Levels,0.43,1,2016-11-18T14:51:43Z,Business Finance
849632,Write a Successful Business Grant Proposal,https://www.udemy.com/write-a-successful-business-grant-proposal/,20,6,0,23,All Levels,0.24,2.5,2016-07-10T17:11:15Z,Business Finance
657050,Caza los Enormes Movimientos del Mercado,https://www.udemy.com/caza-los-enormes-movimientos-del-mercado/,20,6,2,13,All Levels,0.82,1.5,2015-11-12T04:52:21Z,Business Finance
1106148,Series 7: Intermediate Options,https://www.udemy.com/series-7-intermediate-options/,55,5,0,11,All Levels,0.97,1,2017-04-17T22:33:36Z,Business Finance
682986,Effective Debt Collection Strategies,https://www.udemy.com/effective-debt-collection/,40,5,2,16,Intermediate Level,0.97,1.5,2015-11-30T22:38:49Z,Business Finance
1237912,Create Trading Robot Without Coding Skills!,https://www.udemy.com/algotrading/,145,5,0,13,All Levels,0.97,1,2017-06-16T05:29:13Z,Business Finance
589778,How to Read Financial Statements,https://www.udemy.com/how-to-read-financial-statements/,20,5,2,59,All Levels,0.97,2,2015-08-23T20:13:45Z,Business Finance
614668,8 Steps To Achieve Financial Freedom And Escape Debt,https://www.udemy.com/achieve-financial-freedom-and-escape-debt/,40,5,0,48,All Levels,0.97,5.5,2015-11-13T17:43:47Z,Business Finance
707224,Financial Statement Review 101: How to Find Errors,https://www.udemy.com/financial-statement-review-101-how-to-find-errors/,30,5,2,15,Beginner Level,0.97,2,2017-02-03T16:23:16Z,Business Finance
1078254,Tally ERP Complete Training in Urdu / Hindi,https://www.udemy.com/tally-erp-complete-training-in-urdu/,30,5,2,51,Intermediate Level,0.97,5,2017-02-02T17:03:27Z,Business Finance
1029322,Accounting and Business Basics,https://www.udemy.com/accounting-and-business-basics/,200,5,0,10,Beginner Level,0.97,2,2017-01-19T16:37:27Z,Business Finance
1264512,Trading Forex - L'analyse des volumes,https://www.udemy.com/trading-forex-lanalyse-des-volumes/,70,4,3,13,All Levels,0.97,2,2017-06-29T21:32:21Z,Business Finance
1239206,Win 90% of Trades; Quantitative Investments Models in Excel,https://www.udemy.com/quantitative-investments/,200,4,1,16,All Levels,0.97,1.5,2017-06-28T15:09:21Z,Business Finance
625670,Technical Charting,https://www.udemy.com/technical-charting/,20,4,1,6,All Levels,0.97,1,2015-11-02T20:23:54Z,Business Finance
1153854,"Working Capital assessment for bankers, credit analysts",https://www.udemy.com/working-capital-assessment-for-bankers-credit-analysts/,20,4,0,29,All Levels,0.97,7,2017-04-06T23:30:07Z,Business Finance
1058530,"How to Get Growing, Passive Income from the Fortune 500!",https://www.udemy.com/how-to-get-growing-passive-income-from-the-fortune-500/,25,4,0,12,All Levels,0.97,1,2017-01-19T16:07:18Z,Business Finance
994118,Managing Budgets in the Public and Non Profit Sector,https://www.udemy.com/managing-budgets-in-the-public-and-non-profit-sector/,95,4,0,20,Beginner Level,0.97,2,2017-06-22T20:28:25Z,Business Finance
904240,A Guide To Trade Binary Options Like An Expert,https://www.udemy.com/a-guide-to-trade-binary-options-like-an-expert/,55,4,0,21,All Levels,0.97,1,2016-07-18T21:48:10Z,Business Finance
1246684,Dash Crypto Currency Technical and Trading Overview Bootcamp,https://www.udemy.com/introduction-to-dash-crypto-currency-technical-overview/,20,4,1,14,Beginner Level,0.97,1,2017-06-19T21:59:42Z,Business Finance
1000136,"Basics of Fixed Income Valuation, CFA Level I 2017 Prep",https://www.udemy.com/basics-of-fixed-income-valuation-cfa-level-i-2017-prep/,20,4,0,14,All Levels,0.97,3.5,2017-01-28T16:47:51Z,Business Finance
1227792,Contabilità Generale,https://www.udemy.com/contabilita-generale/,200,4,1,40,All Levels,0.97,8.5,2017-05-29T23:47:21Z,Business Finance
868112,Chief Wealth Officer,https://www.udemy.com/chief-wealth-officer/,45,4,0,7,Intermediate Level,0.97,1,2016-06-03T22:38:05Z,Business Finance
954842,Black Scholes Option Pricing Model,https://www.udemy.com/black-scholes-option-pricing-model/,25,3,0,10,Intermediate Level,0.97,1,2017-05-03T16:42:34Z,Business Finance
309854,How to invest in Russian equity market,https://www.udemy.com/how-to-invest-in-russian-equity-market/,30,3,0,12,Beginner Level,0.97,1.5,2015-09-15T18:28:43Z,Business Finance
1240408,Forex Trading for Beginners Vol 1:A Forex Course Made Simple,https://www.udemy.com/forex-trading-for-beginners-vol-1a-forex-course-made-simple/,175,3,0,27,Beginner Level,0.97,1,2017-07-04T22:23:09Z,Business Finance
513046,Learn The ABC's Of Investing And Understanding True Financial Value,https://www.udemy.com/investing-101-guide/,20,3,0,8,Beginner Level,0.97,1.5,2015-06-01T22:47:06Z,Business Finance
304410,Credit Control Procedures,https://www.udemy.com/credit-control/,20,3,0,6,Beginner Level,0.97,0.5666666667,2014-09-22T03:58:46Z,Business Finance
1193288,Accounting Simplified,https://www.udemy.com/accounting-simplified/,30,3,0,41,All Levels,0.97,8.5,2017-05-03T16:14:01Z,Business Finance
1230950,The Fast Route to a Faster Financial Close,https://www.udemy.com/faster-financial-close/,50,2,0,8,All Levels,0.97,1.5,2017-06-23T22:05:17Z,Business Finance
1010988,Economics for beginners - Various Concepts,https://www.udemy.com/economics-forms-of-market-and-perfect-competition/,25,2,0,34,Beginner Level,0.97,2.5,2017-01-02T14:58:36Z,Business Finance
855816,Investing in Stocks & Shares,https://www.udemy.com/making-money-from-stocks-shares/,20,2,0,24,All Levels,0.97,2,2016-05-23T06:21:40Z,Business Finance
1117834,Learn How To Trade Gold In 2017,https://www.udemy.com/learn-how-to-trade-gold-in-2017/,200,2,1,16,All Levels,0.97,1,2017-04-06T04:59:32Z,Business Finance
861764,"Geometry Of Chance strategy of defeating the roulette.""",https://www.udemy.com/geometry-of-chance-strategy-of-defeating-the-roulette/,30,2,1,10,Beginner Level,0.97,1.5,2016-06-28T17:51:41Z,Business Finance
580068,Handle difficult questions the bank manager will ask you,https://www.udemy.com/handle-difficult-questions-the-bank-manager-will-ask-you/,20,2,0,12,All Levels,0.97,1,2015-09-04T20:03:24Z,Business Finance
1162656,Introduction to Bitcoin for Beginners,https://www.udemy.com/introduction-to-bitcoin-for-beginners/,20,2,1,7,All Levels,0.97,0.5666666667,2017-04-28T00:03:47Z,Business Finance
1072220,Reach Your Personal Financial Goals the Easy Way (2017 UK),https://www.udemy.com/reach-your-personal-financial-goals-the-easy-way-2017-uk/,95,2,0,59,All Levels,0.97,4.5,2017-05-22T23:58:16Z,Business Finance
813360,Learn Financial Modeling from Scratch - Part 2,https://www.udemy.com/learn-financial-modeling-part-2/,50,2,1,27,All Levels,0.97,3.5,2016-04-07T15:15:10Z,Business Finance
813516,Learn Financial Modeling from Scratch - Part 3,https://www.udemy.com/learn-financial-modeling-part-3/,50,2,0,22,Beginner Level,0.97,2,2016-04-07T14:59:39Z,Business Finance
313512,Financial Reporting - Fundamentals/Basics,https://www.udemy.com/financial-reporting-fundamentals/,20,2,0,28,Beginner Level,0.97,2.5,2014-11-08T02:53:57Z,Business Finance
359926,UK Tax Returns with HMRC,https://www.udemy.com/corporation-tax-returns-hmrc/,40,2,0,11,All Levels,0.97,1,2016-04-05T15:48:32Z,Business Finance
1056242,Practical Accounts Training A,https://www.udemy.com/mobile-practical-accounts-training-a/,35,2,0,127,All Levels,0.97,31.5,2017-01-18T18:52:11Z,Business Finance
1208148,Coaching Course:Investment Analysis for your clients,https://www.udemy.com/coaching-courseinvestment-analysis-for-your-clientsjoanne/,200,1,0,6,Beginner Level,0.97,0.5666666667,2017-06-23T16:35:04Z,Business Finance
1082352,Trading Basics in 30 minutes,https://www.udemy.com/trading-basics-in-30-minutes/,50,1,0,6,All Levels,0.97,0.5333333333,2017-02-26T21:59:25Z,Business Finance
1163242,Profit and Loss Account for bankers and credit analysts,https://www.udemy.com/profit-and-loss-account-for-bankers-and-credit-analysts/,20,1,0,31,Intermediate Level,0.97,7.5,2017-04-23T22:07:02Z,Business Finance
1249164,Corporate Internal Controls and Fraud Controls,https://www.udemy.com/corporate-internal-controls-fraud-controls/,50,1,0,12,Beginner Level,0.97,2,2017-06-29T17:27:52Z,Business Finance
